2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 13:word       	__ack-count            	{}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 13:word       	__fail-count           	{}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 13:word       	__sendqueue            	{arrival_rate_secs=9.68842893317186, overflow=1, read_pos=33321, write_pos=33321, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 13:word       	__skipped-inactive     	0
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 13:word       	__skipped-max-spout    	0
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 13:word       	__skipped-throttle     	0
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__complete-latency     	{}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__emit-count           	{default=580, __metrics=0}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__receive              	{arrival_rate_secs=0.21184196589344348, overflow=0, read_pos=169, write_pos=170, sojourn_time_ms=4720.5, capacity=1024, population=1}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__transfer-count       	{default=580, __metrics=0}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__ack-count            	{}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__fail-count           	{}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__sendqueue            	{arrival_rate_secs=9.703385158231338, overflow=1, read_pos=33324, write_pos=33324, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__skipped-inactive     	0
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__skipped-max-spout    	0
2016-11-03 16:41:05,415 3434572  1478209265	localhost:6703	 14:word       	__skipped-throttle     	0
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__complete-latency     	{}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__emit-count           	{default=580, __metrics=0}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__receive              	{arrival_rate_secs=0.21012817818869511, overflow=0, read_pos=169, write_pos=170, sojourn_time_ms=4758.999999999999, capacity=1024, population=1}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__transfer-count       	{default=580, __metrics=0}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__ack-count            	{}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__fail-count           	{}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__sendqueue            	{arrival_rate_secs=9.635388152852293, overflow=1, read_pos=33322, write_pos=33322, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__skipped-inactive     	0
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__skipped-max-spout    	0
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 17:word       	__skipped-throttle     	0
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__complete-latency     	{}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__emit-count           	{default=580, __metrics=0}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__receive              	{arrival_rate_secs=0.21012817818869511, overflow=0, read_pos=169, write_pos=170, sojourn_time_ms=4758.999999999999, capacity=1024, population=1}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__transfer-count       	{default=580, __metrics=0}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__ack-count            	{}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__fail-count           	{}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__sendqueue            	{arrival_rate_secs=9.73848342269395, overflow=1, read_pos=33324, write_pos=33324, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__skipped-inactive     	0
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__skipped-max-spout    	0
2016-11-03 16:41:05,492 3434649  1478209265	localhost:6703	 15:word       	__skipped-throttle     	0
2016-11-03 16:41:10,407 3439564  1478209270	localhost:6701	  4:__eventlogger	__emit-count           	{__metrics=0}
2016-11-03 16:41:10,407 3439564  1478209270	localhost:6701	  4:__eventlogger	__process-latency      	{}
2016-11-03 16:41:10,407 3439564  1478209270	localhost:6701	  4:__eventlogger	__receive              	{arrival_rate_secs=0.10521885521885523, overflow=0, read_pos=55, write_pos=56, sojourn_time_ms=9504.0, capacity=1024, population=1}
2016-11-03 16:41:10,407 3439564  1478209270	localhost:6701	  4:__eventlogger	__transfer-count       	{__metrics=0}
2016-11-03 16:41:10,407 3439564  1478209270	localhost:6701	  4:__eventlogger	__ack-count            	{}
2016-11-03 16:41:10,407 3439564  1478209270	localhost:6701	  4:__eventlogger	__execute-latency      	{}
2016-11-03 16:41:10,407 3439564  1478209270	localhost:6701	  4:__eventlogger	__fail-count           	{}
2016-11-03 16:41:10,407 3439564  1478209270	localhost:6701	  4:__eventlogger	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=55, write_pos=55, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:10,407 3439564  1478209270	localhost:6701	  4:__eventlogger	__execute-count        	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	uptimeSecs             	3439.705
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__transfer-count       	{__metrics=0}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__ack-count            	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__recv-iconnection     	{dequeuedMessages=0, enqueued={/10.74.126.36:60386=11}}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	newWorkerEvent         	0
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__send-iconnection     	{6703/2dc10ebb-b5ac-4db2-85f8-f2b19dee2797={reconnects=0, src=/10.74.126.36:60383, pending=0, dest=localhost/10.74.126.36:6703, sent=0, lostOnSend=0}}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__fail-count           	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	GC/PSMarkSweep         	{count=0, timeMs=0}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	startTimeSecs          	1.478205830843E9
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__emit-count           	{__metrics=0}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	memory/nonHeap         	{unusedBytes=1386560, virtualFreeBytes=-56219585, initBytes=2555904, committedBytes=57606144, maxBytes=-1, usedBytes=56219584}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__process-latency      	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__receive              	{arrival_rate_secs=0.10520778537611783, overflow=0, read_pos=55, write_pos=56, sojourn_time_ms=9505.0, capacity=1024, population=1}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__transfer             	{arrival_rate_secs=0.0, overflow=0, read_pos=-1, write_pos=-1, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	GC/PSScavenge          	{count=5, timeMs=9}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__execute-latency      	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=55, write_pos=55, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	memory/heap            	{unusedBytes=120337952, virtualFreeBytes=799815200, initBytes=268435456, committedBytes=155713536, maxBytes=835190784, usedBytes=35375584}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	 -1:__system   	__execute-count        	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	  5:__eventlogger	__emit-count           	{__metrics=0}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	  5:__eventlogger	__process-latency      	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	  5:__eventlogger	__receive              	{arrival_rate_secs=0.10520778537611783, overflow=0, read_pos=55, write_pos=56, sojourn_time_ms=9505.0, capacity=1024, population=1}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	  5:__eventlogger	__transfer-count       	{__metrics=0}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	  5:__eventlogger	__ack-count            	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	  5:__eventlogger	__execute-latency      	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	  5:__eventlogger	__fail-count           	{}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	  5:__eventlogger	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=55, write_pos=55, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:10,408 3439565  1478209270	localhost:6701	  5:__eventlogger	__execute-count        	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  3:__acker    	__emit-count           	{__metrics=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  3:__acker    	__process-latency      	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  3:__acker    	__receive              	{arrival_rate_secs=0.10459156991946449, overflow=0, read_pos=55, write_pos=56, sojourn_time_ms=9561.0, capacity=1024, population=1}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  3:__acker    	__transfer-count       	{__metrics=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  3:__acker    	__ack-count            	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  3:__acker    	__execute-latency      	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  3:__acker    	__fail-count           	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  3:__acker    	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=55, write_pos=55, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  3:__acker    	__execute-count        	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  1:__acker    	__emit-count           	{__metrics=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  1:__acker    	__process-latency      	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  1:__acker    	__receive              	{arrival_rate_secs=0.10459156991946449, overflow=0, read_pos=55, write_pos=56, sojourn_time_ms=9561.0, capacity=1024, population=1}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  1:__acker    	__transfer-count       	{__metrics=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  1:__acker    	__ack-count            	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  1:__acker    	__execute-latency      	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  1:__acker    	__fail-count           	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  1:__acker    	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=55, write_pos=55, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  1:__acker    	__execute-count        	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  6:__eventlogger	__emit-count           	{__metrics=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  6:__eventlogger	__process-latency      	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  6:__eventlogger	__receive              	{arrival_rate_secs=0.10459156991946449, overflow=0, read_pos=55, write_pos=56, sojourn_time_ms=9561.0, capacity=1024, population=1}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  6:__eventlogger	__transfer-count       	{__metrics=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  6:__eventlogger	__ack-count            	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  6:__eventlogger	__execute-latency      	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  6:__eventlogger	__fail-count           	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  6:__eventlogger	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=55, write_pos=55, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  6:__eventlogger	__execute-count        	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  2:__acker    	__emit-count           	{__metrics=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  2:__acker    	__process-latency      	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  2:__acker    	__receive              	{arrival_rate_secs=0.10459156991946449, overflow=0, read_pos=55, write_pos=56, sojourn_time_ms=9561.0, capacity=1024, population=1}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  2:__acker    	__transfer-count       	{__metrics=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  2:__acker    	__ack-count            	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  2:__acker    	__execute-latency      	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  2:__acker    	__fail-count           	{}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  2:__acker    	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=55, write_pos=55, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:41:10,464 3439621  1478209270	localhost:6701	  2:__acker    	__execute-count        	{}
2016-11-03 16:42:05,370 3494527  1478209325	localhost:6703	  9:exclaim1   	__emit-count           	{default=1000, __metrics=0}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	  9:exclaim1   	__process-latency      	{word:default=1.0}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	  9:exclaim1   	__receive              	{arrival_rate_secs=18.620983187912323, overflow=0, read_pos=56504, write_pos=56505, sojourn_time_ms=53.70285714285714, capacity=1024, population=1}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	  9:exclaim1   	__transfer-count       	{default=1000, __metrics=0}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	  9:exclaim1   	__ack-count            	{word:default=100}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	  9:exclaim1   	__execute-latency      	{word:default=1.0909090909090908}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	  9:exclaim1   	__fail-count           	{}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	  9:exclaim1   	__sendqueue            	{arrival_rate_secs=18.5226019845645, overflow=0, read_pos=56504, write_pos=56504, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	  9:exclaim1   	__execute-count        	{word:default=220}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	 11:exclaim2   	__emit-count           	{default=1460, __metrics=0}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	 11:exclaim2   	__process-latency      	{exclaim1:default=1.0}
2016-11-03 16:42:05,371 3494528  1478209325	localhost:6703	 11:exclaim2   	__receive              	{arrival_rate_secs=20.11066184294531, overflow=0, read_pos=70443, write_pos=70444, sojourn_time_ms=49.72486772486772, capacity=1024, population=1}
